file_id,CD45,CD45RA,CD19,CD11b,CD4,CD8,CD34,CD20,CD33,CD123,CD38,CD90,CD3
1,4.920684813,3.982607909,-0.034977111,0.961245149,0.925873334,5.290132224,-0.114390744,0.150308062,-0.180917196,0.46239454,2.937469338,1.454852964,3.29692328
1,4.65766237,-0.289900467,-0.09742007,2.016047963,0.029515022,5.798239147,0.29064896,1.861728849,0.167736468,-0.130158994,-0.08586139,-0.061416787,3.1457761810000004
1,5.06901269,1.754161312,-0.134858044,1.4271306330000002,0.63871193,5.695289537000001,1.343302769,1.215385654,0.906611698,-0.13248549099999998,0.700900788,-0.134276191,4.279413443
1,4.388408962,0.913139095,-0.054432819,-0.0096625,0.794825126,4.70436705,0.5926220179999999,0.179906005,0.402003291,-0.019302622,2.538809459,-0.019877384,4.807509679
1,4.100291755,1.648865394,-0.126286921,0.203377365,3.951050075,0.480461791,-0.115045503,-0.030782076,0.657705594,-0.08725210000000001,2.614732812,-0.017263671,4.459354215
1,4.477811523,3.995997524,-0.26869051,0.32043484,-0.197554192,4.143412728,-0.195873855,-0.037783686,0.8844377440000001,-0.011767288999999998,1.092012654,0.13004503,3.902654446
1,4.904243471,-0.040723594,-0.152631815,-0.174222276,4.342946568,2.319225871,-0.093974435,0.215303171,-0.059444007,-0.119231902,0.778971836,1.171185445,4.763288159
1,-0.218824653,-0.124388023,-0.10315559,-0.14074224300000002,-0.02687345,-0.196308466,0.141110489,-0.250115311,-0.7971226029999999,-0.114462278,2.235443217,-0.045225885999999986,2.857323129
1,-0.340306874,-0.112696282,0.052791187,-0.16253389599999998,-0.124761749,-0.044564956,-0.019091452,-0.072658737,-0.188636118,-0.128021749,1.252085715,-0.07699051700000001,1.997185304
1,4.725982264,3.557643992,0.444420047,-0.005991065,0.037771285,4.728538951,-0.096832952,0.058178507,0.188431459,-0.022231229,1.674273484,-0.01462739,4.285051389
1,4.171746154,3.0549114060000004,-0.376840835,-0.155759646,-0.136514728,4.114058761,1.336511494,1.6398289380000002,0.26033074300000003,0.7551617759999999,1.4858464,0.282780298,2.7489741210000003
1,4.849775856,2.847121247,1.201969797,-0.064607439,-0.143036561,4.828060632,0.184718038,1.227366718,-0.371567685,-0.164556,2.767181777,0.218079539,4.42355951
1,-0.342672311,-0.047079985,-0.512809713,-0.042321865,-0.147779718,-0.068687542,0.870612651,-0.025173148,-0.103622669,-0.109567213,0.136834035,0.439090242,2.1703431980000003
1,-0.073374463,0.7422428329999999,-0.070161772,-0.030156965,-0.149267685,-0.244772374,1.3055255,0.261216829,1.240932986,-0.163987866,2.226000389,1.037057481,1.585361415
1,4.10298371,3.517174189,3.3000572530000003,0.15661568,-0.114366856,0.912961691,0.494339487,1.531971245,1.240352031,2.919776847,1.960073126,0.629687736,0.7455788059999999
1,4.954001899,1.305178233,0.41059537,0.134113081,-0.086211119,4.947264222,-0.026972311,-0.131257291,0.234259697,-0.489266112,1.070336284,-0.069209677,4.448210785
1,-0.191603062,-0.509660588,-0.367833503,-0.12588177,-0.039987978,-0.133893245,-0.3064231,-0.423071475,-0.869814785,-3.81e-06,1.932533644,1.352554248,3.360234062
1,4.715643751,3.411610558,2.668964206,-0.5446947360000001,-1.130739078,-0.207246739,0.638385282,2.818169207,0.217643373,2.80601737,3.0024982,0.28096444800000003,-1.754029461
1,4.262609449,0.703745911,-0.014313972,-0.042241277,3.810653591,1.765803805,-0.112829391,0.344308069,0.950467464,2.252038997,1.4533533669999998,0.191152372,3.990326484
1,4.846763905,0.331028712,-0.242097827,1.381818933,4.424802133,1.113404443,0.8278165190000001,1.279927326,-0.169972707,-0.101024538,2.513631953,1.046849532,4.496153915
1,-0.7908204129999999,0.025413013,-0.103790399,-0.088290244,-0.15940955199999998,-1.124650991,0.790347282,0.8715964709999999,-0.513401267,-0.106928885,2.601833107,0.059540652,2.857971793
1,5.111720053,1.927054974,-0.034711522,0.567469711,1.086570765,5.231788244,0.177652158,0.733375113,0.270614047,-0.155120788,1.257228968,1.723270057,2.618251361
1,4.901590251,3.755896599,0.33351282600000004,0.012325012,-0.029447284,5.205314233,0.985323744,1.160072083,-0.020899148,-0.013384856,-0.434227495,-0.153208116,3.681174321
1,4.698733127,3.84602194,-0.061300847,0.410553198,-0.158111272,5.422278104,0.92957636,1.556289814,0.783539502,0.599530317,2.714761982,1.867469497,4.446964253
1,-0.017106357,-0.405586618,-0.151048961,0.18442788,1.050111295,-0.07549495099999999,1.914565915,-0.003324808,-0.051108507,-0.086849531,2.557764867,-0.08323691400000001,0.858862535
1,4.582760151,0.200509736,-0.138260816,1.134922876,4.265753943,0.92596549,0.472588955,-0.064445895,-0.950447323,-0.7298135720000001,-0.447156808,0.271479585,3.961112119
1,5.024290635,4.1318654210000005,-0.121667599,-0.091664805,0.727338753,4.291629942,0.245426563,0.680801929,0.939263489,1.151600936,3.237409554,1.662082215,4.535271754
1,4.693306601000001,-0.07460501,-0.006651089000000001,-0.286270287,0.5080677610000001,4.806376816,0.166000426,0.489806415,-0.179998453,-0.067596843,1.307265371,-0.075323182,4.369069263
1,4.792493684,0.578110757,-0.446079922,0.564684265,3.819866575,0.119379682,-0.003249976,-0.06520443299999999,1.071447872,0.204442617,1.168273633,0.803721558,4.360411551
1,-0.043665634,0.5912070070000001,-0.0133024,-0.106379276,-0.327604532,0.121062803,0.278528227,-0.06762815900000001,0.488810347,0.962646723,0.20060705,0.521441715,2.562842206
1,5.053143866,1.60746862,-0.086630409,0.918084907,0.474362994,4.260735875,-0.136994876,0.287619824,-0.054653993,-0.078864516,0.8218677409999999,0.6983923890000001,4.651568758
1,4.798970699,1.676165844,-0.15945527,0.934383764,3.74225057,1.57013282,0.23871813100000006,-0.08657742800000001,-0.060036023,1.739605799,1.136036536,1.654326776,4.830881598
1,4.157676443,1.7310943980000002,-0.07797736599999999,4.000763975,1.495332344,-0.097656214,-0.084437653,0.446154576,4.2109797539999985,1.288542619,3.80109393,1.027235659,-0.478772176
1,4.678369638,0.06078695200000001,-0.278409617,-0.05959168400000001,3.786830397,-0.615588815,-0.067215994,-0.096584609,-0.075188874,-0.113334111,-0.141315839,-0.113513344,4.523935177
1,4.874450161,1.00235681,-0.141374959,0.085517756,4.67399361,0.335564366,-0.130945299,0.93318975,0.994482278,0.8228358709999999,1.858747069,1.463586329,4.9183425000000005
1,4.942648957,5.1124949310000005,-0.18481844600000005,1.675921575,-0.365270729,5.436561445,1.593099223,1.068495456,1.569917394,1.535403937,2.7506224880000003,1.6808642319999998,3.763054032
1,4.176775267,2.14533653,-0.115834152,0.678579521,4.112038634,-0.013004507,1.22627291,0.08839371900000001,-0.030761016,1.429015828,0.94771366,0.381540468,3.376144313
1,-0.398402963,-0.567812851,0.5349805000000001,0.902384996,0.48381134,-0.07607897799999999,0.922660944,1.629488207,-0.123197151,-0.113751606,2.282322975,0.639000291,2.45791945
1,-0.031823157000000005,-0.117286331,0.614712015,-0.115511824,-0.0332471,-0.011982238,0.205897498,0.17502172800000002,0.517775465,1.080864447,0.945654875,1.411812295,2.28853257
1,4.507855211,3.951889982,-0.35457978100000004,-0.154529412,0.542986538,4.96316552,-0.06067498900000001,0.0054965330000000005,-0.134034219,-0.123710507,1.082226207,-0.25076373,4.775746887
1,0.057511336,0.959358791,0.300352229,1.1279418,-0.08149653,0.6551559770000001,0.8757522609999999,0.564557156,-0.15287337,-0.009490251,2.22895597,-0.13042514300000002,0.56570056
1,-0.08225386,-0.223064512,-0.134021731,-0.111649435,-0.095810467,0.34544755200000005,-0.017776596000000002,-0.08934341400000001,0.447599517,-0.05961278900000001,1.515876809,0.663416068,2.043249697
1,4.561289465,3.832895524,0.411673851,0.396826494,0.13812572,4.771902041000001,-0.047523781,0.819838388,-1.174037382,-0.392298278,2.134926024,1.34558968,3.972513939
1,4.891111957,1.134712584,-0.129065387,0.249540052,0.003524764,4.703613259,0.293034222,0.8956211479999999,0.887628468,0.047801093,2.717228582,1.12473913,4.063799185
1,4.571245731,0.903511712,0.241762691,-0.271662623,4.424745999,1.747198291,-0.046494325,0.555148845,-0.316074827,-0.325693927,1.972015029,0.280594968,3.805267674
1,0.512123809,-0.195103638,-0.181520827,-0.171565546,0.005885364000000001,-0.090319143,0.033754251,-0.132327447,0.179362525,-0.164282872,1.649194803,-0.069239277,2.488099124
1,-0.067783972,1.236419875,-0.061744395999999986,0.418116143,-0.035777482,-0.060591035,-0.044514827,0.533531444,-0.440437221,-0.142804368,1.446921314,-0.14997265099999998,2.773511854
1,4.040220538,2.849523372,2.7150749110000003,-0.124730367,0.423427448,-0.1623062,-0.040592373,2.055892968,0.332150394,-0.033911407000000005,1.637013404,0.59271433,1.158500006
1,4.518027225,4.157132655,-0.035111514,-0.412013341,-0.093038237,4.734198462,-0.074013173,0.376268958,-0.022294077,-0.05652651700000001,1.722040077,0.746121787,5.678356909
1,4.794689771,0.857772568,0.625990901,0.239735026,-0.021131333,4.886668249,0.762410065,1.311437495,-0.030908673,-0.113170284,1.487734148,1.309478918,4.808812441000001
1,-0.508662615,0.17836270699999998,-0.196933974,-0.11335979,-0.039604109,-0.047796315,-0.027761332000000003,0.237917408,1.265704858,0.185497636,1.483730166,0.460572178,3.384260554
1,5.130296523,3.692051075,3.095301978,0.229139995,-0.044084183,0.124398125,-0.03946857,2.232154843,0.76990056,3.131116516,3.784863655,0.052146253,0.549223316
1,4.928034643999999,0.00103258,-0.07470122400000001,0.50563325,4.598335643,-0.048515213,-0.08479016199999999,1.04192924,-0.150298302,2.006091667,1.809624257,-0.05973275,5.096591683
1,4.893900362,2.717816608,-0.181098796,1.321585416,4.178181994,2.101190014,-0.020427316,-0.021886285,-0.098968791,0.260488329,2.865927869,0.50299848,4.988998527
1,4.686444923,3.780223084,-0.117665408,0.449187252,4.04130772,1.080919985,1.752309796,0.513286499,-0.29888675800000003,-0.018547921,3.430906187,0.8900858070000001,4.804116736
1,0.06882466599999999,-0.061555784,-0.273742723,0.323420883,-0.105722079,-0.271643703,-0.12835008,-0.056120400999999986,-0.222621094,-0.14313785099999998,0.12018224,1.185895309,1.47091456
1,4.260184156,-0.717062588,0.8241448790000001,0.720999935,3.775921425,2.191528258,-0.08014552900000001,0.097511029,-0.08044863099999999,-0.146431767,2.022183276,-0.047324615999999986,4.791638999
1,0.369021824,1.600683205,-0.178907105,1.416049712,0.569184888,-0.119489749,-0.107940718,-0.015184962,1.142717206,-0.051265514000000005,1.808128488,1.527802017,0.600324241
1,4.995822452,4.2648575410000005,0.6988600909999999,0.644905281,-0.051741547,-0.061770019,-0.038916155,-0.095549628,0.701124374,-0.114582095,4.184060636,0.44341294,0.361347347
1,0.313823582,-0.342624528,-0.025457178,1.457053413,-0.017728988,-0.256607632,1.04843692,0.581742313,-0.047890549,-0.096071364,2.721926819,-0.059966214,2.141884543
1,3.596016989,1.7881354269999998,-0.105776764,0.58500023,3.955106771,0.159277691,-0.052134253,0.137413479,-0.04986293,0.6596387029999999,1.944956817,0.75426375,5.258952798
2,-0.6980494290000001,0.204561968,-0.019694724,-0.247584539,0.718435602,-0.012192866,-0.033232258,-0.116550066,-0.003667508,-0.117666935,1.14902526,-0.030180873,2.116625577
2,4.960314433,4.104581582,2.958851909,0.252536102,-0.330557981,1.274821073,0.596246606,1.837752999,1.093765876,0.783227056,1.406889408,0.290136221,0.13069107
2,4.986700107,1.419369515,-0.063684269,0.582870308,-0.16169031,5.403324737,-0.101855108,0.423957292,0.306323526,-0.02407012,0.093819158,1.925219324,4.14730256
2,4.687269217,0.691711779,-0.104101807,-0.013171292,4.477398313,0.795310093,-0.134347466,-0.034589793,-0.17330340600000002,-0.042029567,2.078369207,-0.074579023,3.615453915
2,0.5707957029999999,-0.25399457,0.21729334,-0.280364552,-0.005516509,-0.100382006,-0.125374987,-0.150392307,-0.278442752,0.364317326,-0.273481803,-0.089671368,2.9227103860000003
2,4.526647507,1.275658761,-0.08127997099999999,-0.32790345,1.223501364,4.455065106,0.522534748,0.49534521,1.078890338,-0.117465269,1.153880413,-0.013472419,3.205760499
2,-0.16028631699999998,1.6665968219999998,-0.059608178,0.293700799,-0.155605355,-0.049633382,-0.002468887,1.254604415,0.184062899,-0.135226399,1.951239812,0.7328929890000001,2.946301102
2,4.375072679,0.13182997,-0.017447597,3.214205764,0.423765321,-0.581746943,-0.094935804,-0.113303054,4.539385694,0.282663637,3.615813956,1.640322824,1.147134778
2,5.2300294780000005,3.087036058,0.7050467109999999,0.877317571,-0.01228941,4.864467203,1.208053343,1.017189896,0.625763337,0.088965985,0.900299627,-0.122579559,4.569324345
2,4.484189867,4.093035136,0.084740831,0.495951633,0.423504239,5.157835984,0.085132285,0.625820449,-0.05855438900000001,0.577928691,4.27142709,0.25194626,4.205616203
2,4.318519668,0.942139631,-0.102799138,0.834601534,4.4895104560000005,0.643320394,0.195771188,0.7413464540000001,-0.33454553600000003,-0.033189077000000004,-0.372507648,-0.040918056,4.691178278
2,4.008322682,0.478275352,-0.041604311,1.314081896,4.093017927,1.962018932,-0.042220193,0.909383908,0.54059011,-0.105120806,-0.41555238,0.42894839,4.249697762
2,4.101988498,3.217569959,-0.000556915,1.190166503,3.757247217,-0.158370483,1.600028659,-0.133705824,-0.151435455,0.501888228,1.674356304,-0.099346809,3.685018685
2,5.185477475,3.235193929,-0.064341185,1.515621429,-0.091641491,5.327136953,1.109606673,0.109052814,-0.136280754,0.822100805,3.2982680610000004,0.8501493309999999,4.82909135
2,4.658069385,0.720099739,0.501296649,0.122749689,3.849888605,-0.005232366,-0.092086646,-0.26036950000000003,0.07268448400000001,0.970659446,2.62372142,2.057254101,4.796489689
2,4.522984398999999,3.704460287,-0.0380271,-0.036959816,-0.100088855,4.0463843110000015,0.901648456,-0.028540036,-0.139806646,0.492566106,3.733928013,-0.087099241,3.952221293
2,4.695517614,3.09945627,0.7266105820000001,1.211675836,-0.13743287,4.554064368,0.728502799,1.195295964,-0.538037825,-0.199776784,0.78515838,-0.404246144,3.911803928
2,-0.097500511,0.3755236970000001,-0.142614686,-0.026681774,-0.280656016,1.229771673,1.439479748,0.6582227070000001,0.716441146,0.657091384,1.517932799,-0.002590347,0.899785701
2,4.578164772,0.485884905,-0.412900711,1.303549557,4.302040517,1.790630335,0.09257185,-0.095112021,0.560927524,2.898963454,-0.257174891,0.087790781,4.454791496
2,5.235857673,3.038140394,-0.011938458,1.3956204419999998,0.522248833,5.709448826,0.18367419,0.68521108,1.351506959,-0.021618576,1.465706556,0.30931936600000004,4.0925361460000005
2,5.064727703,-0.23525067,-0.334468649,-0.21325020600000005,-0.120605746,4.647157538,-0.066491409,0.7122125429999999,0.108407964,0.243577178,0.978433219,-0.131751213,4.438801006
2,4.811325683,3.5181755010000004,3.160166667,-0.126594097,0.258662553,-0.078048181,0.362511942,1.930021667,0.832502462,2.218893511,3.222991655,2.262834936,0.5165750060000001
2,-0.688366057,-0.13001981599999998,-0.164566315,-0.018492652,0.153706444,0.798327142,1.187439346,0.235070472,-0.047739445,-0.056165522,1.470846137,0.835229626,1.926259628
2,5.027497292,4.290162586,-0.06986751599999999,0.409678155,0.91271239,5.372818278,-0.03556962,1.3477203290000002,-0.444149718,0.045958991,1.523167868,-0.047505253,4.448629948
2,4.749028731,1.985517678,-0.1572262,-0.053351141,3.429693213,1.397734319,0.788735422,-0.048411360999999986,-0.241739622,-0.013155972,2.378122302,-0.402552397,4.597419718
2,5.078632125,0.557332432,-0.416956515,0.10125886,4.611934267,1.6666810019999998,1.268791512,-0.104947171,0.123177085,1.473006751,1.069704041,0.467073222,4.842285045
2,3.956062625,3.3018909410000004,-1.747891486,1.2988210409999998,0.175260141,4.413096718,-0.078731884,1.127583917,-0.296277565,0.003534674,2.15558692,-0.132541007,3.797202191
2,-0.275825687,0.294055493,0.960549894,-0.159105887,-0.168133827,0.941963165,-0.026525492,0.07839449700000001,1.100912588,0.695184508,0.6925922790000001,0.473092639,1.438952653
2,4.247009943,2.236666971,3.616929924,-0.155185525,-0.075727929,0.458660518,1.077802267,2.9263181460000003,0.651237996,1.990339225,1.595076687,0.8003654579999999,-0.25289258600000003
2,-0.302368138,1.009619726,-0.388506287,0.870479399,-0.01991274,-0.15846765599999998,-0.020064535,-0.048792473,-0.609240149,-0.401226148,0.255075982,-0.117251049,1.151723011
2,0.308484132,-0.107077984,-0.03104515,-0.146819021,-0.185670777,-0.116473849,-0.005098745,-0.004589016,-0.117765055,-0.23578396,1.199990809,0.922812689,2.8394773310000003
2,4.749244032,0.58488751,-0.085252565,0.6708154279999999,4.297899534,1.429028359,-0.008576321999999999,0.168614421,1.119983745,0.461770082,0.136525263,0.30678811300000003,5.186620835
2,5.042334245,0.896175377,-0.039148954,0.648516086,3.930676643,1.753398567,1.287576026,-0.043973361,0.779789546,0.639755186,2.695804095,-0.14881501800000002,5.266733457
2,4.868044746,0.313716824,-0.08308439999999999,-0.272655267,-0.045882632,3.293726095,0.33774023,-0.105479234,0.462333216,0.5416619,0.030969184,0.374813742,4.424634892
2,4.511769509,3.943765951,0.598484066,-0.067361934,0.311333263,4.361701698,0.884705932,-0.128203055,-0.133099646,-0.106717293,2.729923424,1.083137092,4.031032192
2,-0.778521703,0.630749301,0.613611091,-0.157791344,-0.07206161400000001,0.460627524,0.747901635,-0.08888574099999999,-0.126225317,-0.072842459,2.525110317,1.240212464,3.384988762
2,4.857157092,2.66185895,0.19963135,0.184859373,0.797128033,4.784951226,0.452754727,1.16279796,0.641419981,-0.058084747,2.36261949,0.432092135,4.283901719
2,0.195367833,0.068792324,-0.361911468,-0.24851236,1.18849579,-0.264302752,-0.080840258,0.650174104,0.356975688,-0.14797203,2.254236251,1.021049275,2.099850493
2,3.921668821,0.8817109909999999,0.164913263,1.062897964,-0.043130712,4.397286424,-0.072089104,-0.15400650000000002,-0.254128899,-0.277045156,0.585373336,1.384611235,3.71806267
2,4.511250842,4.256278717,0.047216152,-0.105060675,-0.214296958,4.244813127,-0.105288878,1.20884051,-0.157277304,-0.08751693099999999,2.169672485,1.266406369,4.2488061980000005
2,4.653118972,2.054921568,-0.143168401,0.51806803,0.544664148,5.344658889,-0.08853183099999999,0.793147395,0.416335127,-0.000222019,2.334979344,1.429313765,2.612702898
2,4.40847214,1.8011931719999998,-0.104900791,-0.086319909,3.816527428,1.434814975,-0.023599329,0.834833356,1.126903077,-0.032295674,2.969355166,0.426226735,4.334776852
2,-0.08545832699999999,0.146813183,-0.152679325,1.045844648,0.554371404,1.014571158,-2.274597055,-0.06629998200000001,0.73562687,1.129366268,0.635276421,1.252570275,2.178671159
2,5.146901022,1.930489208,0.317485963,-0.124797105,-0.288671719,4.858335871,-0.136763197,0.910233822,-0.187206779,-0.100020627,2.705030489,0.942317171,3.660752175
2,4.535338966,0.785108765,0.358327158,0.410582015,-0.226123619,4.937201839,-0.12691635,0.711927478,-0.17555347300000002,0.382038079,1.194838439,0.136609744,3.652353798
2,4.477796204,3.670021803,-0.6860922070000001,0.745738795,0.435474963,4.661676296,1.810659249,0.642829416,-0.229165477,-0.103452884,2.677931724,1.381871197,3.890922327
2,-1.889973397,1.711104858,0.603026081,1.214414995,-1.51372753,-0.094837642,0.947587737,0.03377368,-1.935915082,-0.309533549,2.233704195,-0.149227106,2.659659875
2,4.3667193069999986,2.988772369,0.092285779,-0.14195133599999998,0.27448405,4.677403988,-0.104975707,0.826999273,0.872590808,-0.127557825,1.672754228,-0.029094886,4.754089908
2,4.928865983000001,-0.064634194,-0.314269249,1.485552766,4.303839118,1.924059643,-0.111307192,-0.006002856,-0.227033942,-0.043638879000000005,2.7036277280000003,-0.01526506,5.205686047
2,4.305599828,0.29554847300000003,-0.006745586,-0.030972553,3.980461806,0.309197701,0.206272828,-0.050570174,0.015676581000000002,-0.091253876,-0.23290872,-0.018961698,1.957684955
2,4.742200639,0.212530367,0.7543006999999999,0.2739197,4.399846185,0.500019595,-0.047278268,-0.16779264600000002,-0.140062275,0.226719512,2.8573910710000003,-0.008199696999999999,5.38752401
2,4.569205544,4.186362271,-1.055799019,1.571901935,-0.09085865,4.521366192,0.231072998,-0.08937989,-0.022087323,-0.030909834,2.933935663,1.836711397,3.980166047
2,4.682372551,3.533754694,3.597969939,-0.008704374,0.315119396,0.592738235,0.736908206,2.518103712,0.936294077,2.714074021,2.795832554,0.430110754,0.32004064
2,4.753368689,-0.102968686,0.106681958,0.214658004,-0.062209973,4.706837404,-0.002863513,0.208682473,-0.045773119,0.07886262599999999,-0.350284503,0.593034884,5.190229771
2,-0.411139366,0.191710563,-0.093832682,-0.060173176,1.4566538530000002,-0.048632645,0.211292991,0.631196654,1.57320607,0.594266564,2.8489342310000003,2.035255488,2.572177462
2,5.12518394,2.076690356,-0.167144507,0.693377839,4.10302928,0.8010709109999999,0.679619987,0.569509782,-0.188391075,0.966984232,2.179738731,1.058538425,5.094762503
2,4.338440033,2.728642798,-0.047753252,2.085093287,0.049281977000000005,3.732717061,-0.105200201,0.7356458990000001,-0.34774920000000004,0.00682726,2.288116011,-0.030827527,4.709802218
2,0.549146626,0.5138075879999999,-0.174066947,-0.045451514000000005,-0.015010108,-0.581621804,-0.4837043270000001,0.574327047,-0.479908457,-0.010315065,2.399318247,1.129122755,3.046067499
2,4.447996425,0.916888721,-0.17386321,-0.07705714799999999,4.421195212,0.212038873,-0.005783784,-0.010838883999999998,1.017125727,-0.137896781,-0.7433171390000001,-0.304621998,5.742289634
2,0.5456203829999999,0.114361147,-0.057565178,-0.103908672,-0.15299237699999998,1.019413604,-0.215737948,-0.141438741,0.842272085,-0.066225532,1.852560231,1.153765229,2.18541379
2,0.08603215800000001,-0.88401228,-0.012804643,-0.159515844,-0.09872677,-0.005021688,0.932359423,-0.154098685,1.48199761,-0.042393424000000006,1.972733105,0.042530576,2.505484642
2,0.654757385,0.329396283,-0.370809357,-0.035355196,-0.10522403,1.274867352,-0.015515261,-0.27286093,0.808382422,-0.08520359300000001,1.694250298,0.248625435,3.544013402
2,-0.16891539600000002,1.205841213,0.7647998159999999,2.126296003,1.975217236,1.461294316,1.463437513,0.6578678170000001,-0.059318885,0.706332443,1.958251928,0.509259072,0.996608209
2,-0.194741327,-0.318854759,-0.188406957,2.162757995,-0.182790725,-0.041505858,0.703089363,-0.093193525,3.204238824,0.853587616,2.258770015,0.482257264,1.914217485
2,4.934750019,-0.08474764300000001,-0.040444073,0.82944336,-0.071615683,4.92970422,-0.012739168,0.309774418,0.040557542,-0.058360041,1.266040871,0.585783209,4.50278579
2,4.408056019,0.024614857,-0.044862282,-0.05334338,3.84506303,0.6853409690000001,-0.057428926,0.912359692,-0.103926564,0.322288988,0.8872642709999999,-0.057242872,5.521089843
2,2.662179602,2.573909969,2.015246953,0.701451895,-0.034022911,-0.186527463,0.911705961,1.57243671,-0.185104775,-0.141706515,1.994158317,-0.008094929,1.602429193
2,4.552374184,0.374238822,0.799355811,-0.14152549,4.356880427,1.106701129,0.095243901,1.012297523,1.4182693830000002,-0.042115069000000005,2.470138618,-0.005979149,5.508932362
2,4.354482652,3.062226297,-0.178309494,1.023311073,0.46486895,4.776384786,0.275603469,0.234193524,-0.000755033,-0.003630976,1.294391799,-0.058772269,3.491372702
2,4.32419724,-0.27208216,-0.078001741,-0.17387660800000002,3.317759836,2.222026594,0.563872784,0.153220912,-0.063534411,-0.147679321,2.005326401,0.22576491,4.4740900880000005
2,5.314105298,0.8814472240000001,-0.006743881,-0.0027881340000000003,-0.011472864,5.545843163,-0.058803531,0.043482926,-0.031419916,-0.11851445,1.602631115,0.444556154,5.026277344
2,4.513795354,0.159284189,-0.127589869,0.16808397600000002,4.231777207,0.933859324,-0.062710254,-0.06876312700000001,-0.209624294,1.582429199,2.462695039,-0.009727656,4.292606373
2,4.5989402880000005,0.290811761,-0.033007505,-0.172071024,3.693420359,1.667242822,-0.089120796,1.460823117,-0.298424012,0.07793505,2.111176553,0.008709413000000001,5.248539647
2,4.397591019,1.114658489,-0.125900505,-0.38806998,4.599882309,1.884146027,-0.025979186,-0.115641503,-0.119864372,-0.25703868,0.237119016,1.591689431,5.266865605
2,4.311541722,3.445502493,0.7225059079999999,0.002072427,-0.073223336,4.3716523710000015,0.12268278,1.4963017580000002,0.047584313,0.50975341,3.543268567,0.131956836,4.186558998
2,4.576682844,1.861861626,-0.008665408000000001,0.689661066,3.858933211,0.686091135,-0.087121016,-0.02831629,-0.182605193,1.082971573,1.62813598,0.445009179,4.517972757
2,5.0248912180000005,-0.414719438,-0.020259896,1.319074492,4.324631725,0.939425885,-0.015658375,-0.102921348,1.550080102,0.5598311189999999,2.062798151,0.280594968,5.166874273
2,0.01074796,0.466832661,-0.02611023,0.254651372,-0.163380143,-0.06717928299999999,-0.111525645,-0.06985851400000001,1.167082138,-0.073790217,1.894696479,-0.030344612000000007,1.885706168
2,4.270975259,3.953036676,-0.183935692,1.253671207,0.08438937199999999,4.4938259810000005,-0.022088554,0.645708642,0.092250351,0.400536137,2.149533654,0.064749145,4.014437332
2,4.637563409,2.040319046,-0.136062565,0.029236252,-0.185540011,4.533429703,1.67124411,0.190871201,2.129899076,-0.106309422,3.450034537,0.7491616720000001,3.202653715
2,4.376926253,1.7535467219999998,-0.083308637,0.260619764,3.87694484,1.239823054,-0.05899419700000001,-0.005950779000000001,0.365170375,-0.01120541,2.414663952,0.26132719600000004,4.957951373999999
2,4.473872922,-0.170040227,0.140841383,0.262386167,4.1453115989999985,1.174323008,0.743754334,-0.145624545,0.779462456,-0.06084179400000001,2.47342736,0.794283387,4.554363499
2,4.908588132,0.466852748,0.274869715,3.2424104610000004,2.275949086,0.8658051859999999,0.032536243,0.636546346,5.346410462,1.525090623,4.796766769,0.947962064,-0.624540471
2,4.724788867,1.242560663,-0.068565503,-0.086150405,0.249072804,5.281982115,0.522195855,-0.094397941,-0.118923125,0.098582792,2.009124984,-0.091987728,2.948351614
2,-0.130392105,-0.350039514,-0.056701926,-0.043046474,-0.184543495,0.670079581,0.21613364,-0.063629925,2.607398423,-0.108620821,2.214734932,0.805328376,2.189980772
2,4.185107355,3.256085104,-0.005553911999999999,-0.117833033,-0.132616033,4.279704411,1.110103652,0.151030869,-0.167463342,0.431444181,1.573642407,-0.009700882,4.2597395439999985
2,4.504830096,4.000432939,-0.118807262,0.563533953,4.253679315,1.210030448,-0.086474715,-0.043987524000000014,-0.026003976,-0.012760966,3.73864471,-0.309208641,4.742869649
2,4.927002682,0.6764378759999999,-0.083386289,0.644680671,-0.264662506,3.382482908,-0.06423272599999999,-0.113112007,0.161517512,0.040063919,2.064367392,-0.001727344,4.831473709
2,3.383724365,3.13991177,1.0393558509999998,-0.073047621,0.620221805,4.539898838,-0.118337853,0.7948042329999999,-0.710648278,-0.037494647,0.487673839,1.055204629,3.536592294
2,4.351402925,-0.100875571,-0.05767288900000001,1.1867637009999998,2.551288321,0.34070114700000004,0.634972737,-0.115954117,-0.113269024,-0.068544542,2.7705255710000003,1.497236346,4.240271464
2,-0.210010698,0.8219654120000001,-0.129880293,-0.129615579,-0.003578663,-0.08785379,-0.091866272,-0.096681165,2.321820951,-0.698959652,0.278432977,1.841060318,2.985719064
2,4.625215481000001,4.128826591,-0.065336385,0.125573243,1.1499612,4.546932906,-0.19148617,0.491101181,0.6600527070000001,-0.004936528,1.6513095130000002,0.88790887,4.027334447
2,4.706901463,3.605515359,-0.030229539,0.54502728,0.978274838,3.7780218,-0.086595682,-0.098100552,-0.23408635,0.474533806,1.484723189,0.305171855,3.544113582
2,-0.474419804,-0.29736465,-0.034719447,0.596867476,1.794887836,0.322883605,-0.086091994,0.112726003,0.30723158300000003,0.715733416,2.419802671,0.815370714,1.019348387
2,0.567694209,0.596769847,0.079321386,-0.136775539,-0.14721957800000002,0.381754325,1.527453701,-0.297490278,0.371582037,0.326214463,2.923631527,1.545100858,0.913699044
